course_id,course,chapter_id,chapter,exercise_id,exercise,question_id
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17570
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17571
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17572
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17573
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17574
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17575
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17576
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17577
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17578
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17579
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17580
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17581
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17582
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17583
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17584
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17585
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17586
12,Class 12th Maths,116,Continuity & differentiability,951,Differentiating using multiple rules,17587
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17588
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17589
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17590
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17591
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17592
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17593
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17594
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17595
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17596
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17597
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17598
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17599
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17600
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17601
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17602
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17603
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17604
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17605
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17606
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17607
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17608
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17609
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17610
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17611
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17612
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17613
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17614
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17615
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17616
12,Class 12th Maths,116,Continuity & differentiability,952,Tangents & normal lines challenge,17617
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17618
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17619
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17620
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17621
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17622
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17623
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17624
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17625
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17626
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17627
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17628
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17629
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17630
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17631
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17632
12,Class 12th Maths,117,Advanced differentiation,953,Implicit differentiation,17633
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17634
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17635
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17636
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17637
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17638
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17639
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17640
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17641
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17642
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17643
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17644
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17645
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17646
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17647
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17648
12,Class 12th Maths,117,Advanced differentiation,954,Derivatives of inverse functions,17649
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17650
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17651
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17652
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17653
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17654
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17655
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17656
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17657
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17658
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17659
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17660
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17661
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17662
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17663
12,Class 12th Maths,117,Advanced differentiation,955,Disguised derivatives,17664
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17665
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17666
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17667
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17668
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17669
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17670
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17671
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17672
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17673
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17674
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17675
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17676
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17677
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17678
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17679
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17680
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17681
12,Class 12th Maths,117,Advanced differentiation,956,Composite exponential function differentiation,17682
12,Class 12th Maths,117,Advanced differentiation,957,Advanced differentiation challenge,17683
12,Class 12th Maths,117,Advanced differentiation,957,Advanced differentiation challenge,17684
12,Class 12th Maths,117,Advanced differentiation,957,Advanced differentiation challenge,17685
12,Class 12th Maths,117,Advanced differentiation,957,Advanced differentiation challenge,17686
12,Class 12th Maths,117,Advanced differentiation,957,Advanced differentiation challenge,17687
12,Class 12th Maths,117,Advanced differentiation,957,Advanced differentiation challenge,17688
